中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.198.159,443,2606:f240:f00:6acf:0:6d03:f954:81df,US,Frankfurt,隧道,96 ms,226 Mbps,28979 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,119 ms,96 Mbps,12390 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,130 ms,284 Mbps,36352 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,194 ms,39 Mbps,5099 kB/s
141.148.232.110,443,2a0b:21c0:100a:1b6:0:5b03:c6cf:d142,DE,Frankfurt,隧道,89 ms,132 Mbps,16998 kB/s
130.61.10.59,443,2a0b:21c0:100a:1b1:0:b38e:ba8a:99b2,DE,Frankfurt,隧道,99 ms,125 Mbps,16076 kB/s
141.147.85.247,443,2606:f240:f00:eaf1:0:f624:2be6:9ec1,US,Frankfurt,隧道,90 ms,116 Mbps,14950 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,93 ms,116 Mbps,14950 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,176 Mbps,22630 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,139 ms,43 Mbps,5625 kB/s
158.101.221.41,443,2a0b:21c0:1007:c7:0:b094:a825:d2b2,DE,Frankfurt,隧道,178 ms,174 Mbps,22323 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,244 ms,30 Mbps,3848 kB/s
143.47.225.233,443,2606:f240:f00:a683:0:7c2d:51a:10f4,US,Frankfurt,隧道,96 ms,179 Mbps,22937 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,187 ms,58 Mbps,7482 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,202 ms,50 Mbps,6451 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,219 ms,67 Mbps,8608 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,230 ms,67 Mbps,8624 kB/s
141.148.243.13,443,2606:f240:f00:46c4:0:9398:21c5:e427,US,Frankfurt,隧道,93 ms,131 Mbps,16793 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,220 ms,35 Mbps,4503 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,309 ms,70 Mbps,8961 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,72 Mbps,9305 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,223 ms,67 Mbps,8608 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,227 ms,64 Mbps,8208 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,222 ms,67 Mbps,8635 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,219 ms,34 Mbps,4412 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,57 Mbps,7332 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,54 Mbps,7007 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,5 ms,840 Mbps,107520 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,229 ms,65 Mbps,8433 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,245 ms,65 Mbps,8378 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,53 Mbps,6796 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,81 Mbps,10444 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,228 ms,71 Mbps,9134 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,227 ms,59 Mbps,7562 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,205 ms,57 Mbps,7384 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,32 Mbps,4187 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,215 ms,33 Mbps,4268 kB/s
130.162.133.132,443,128.14.110.206,US,Singapore,隧道,236 ms,54 Mbps,6964 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,228 ms,63 Mbps,8070 kB/s
146.56.155.167,443,2602:ffe4:407:20d9:0:e6c4:3abe:68f3,SG,Singapore,隧道,272 ms,51 Mbps,6540 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,21 Mbps,2771 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,325 ms,57 Mbps,7328 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,288 ms,33 Mbps,4299 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,64 Mbps,8223 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,195 ms,58 Mbps,7509 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,230 ms,57 Mbps,7303 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,432 ms,70 Mbps,9018 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,227 ms,67 Mbps,8662 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,228 ms,61 Mbps,7844 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,228 ms,65 Mbps,8390 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,229 ms,63 Mbps,8183 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,229 ms,74 Mbps,9591 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,130 ms,45 Mbps,5858 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,70 Mbps,9075 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,308 ms,64 Mbps,8298 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,222 ms,63 Mbps,8185 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,64 Mbps,8237 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,208 ms,0 Mbps,45 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,234 ms,74 Mbps,9596 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,178 ms,76 Mbps,9815 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,227 ms,43 Mbps,5594 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,237 ms,60 Mbps,7706 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,64 Mbps,8263 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,210 ms,34 Mbps,4413 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,242 ms,3 Mbps,477 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,227 ms,54 Mbps,6935 kB/s
152.70.108.126,443,2602:ffe4:407:20d9:0:2f10:867:ea59,SG,Singapore,隧道,304 ms,55 Mbps,7117 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,122 ms,58 Mbps,7504 kB/s
193.123.57.213,443,2a0b:21c0:100a:1b1:0:bfc8:fcc7:4841,DE,Frankfurt,隧道,92 ms,120 Mbps,15462 kB/s
130.162.173.233,443,2a0b:21c0:100a:1b7:0:5751:2227:5629,DE,Frankfurt,隧道,98 ms,112 Mbps,14438 kB/s
193.122.51.16,443,2a0b:21c0:100a:1b0:0:e389:e975:777,DE,Frankfurt,隧道,91 ms,115 Mbps,14745 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,75 ms,44 Mbps,5663 kB/s
150.230.22.241,443,2a0b:21c0:100a:1b0:0:bb6c:989a:711b,DE,Frankfurt,隧道,89 ms,146 Mbps,18739 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,67 Mbps,8668 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,42 ms,19 Mbps,2485 kB/s
129.159.193.142,443,2a0b:21c0:100a:1b7:0:df43:6dd:ebfd,DE,Frankfurt,隧道,91 ms,132 Mbps,16896 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,22 ms,63 Mbps,8137 kB/s
64.110.76.56,443,128.14.104.155,US,Singapore,隧道,238 ms,53 Mbps,6840 kB/s
152.70.48.90,443,98.98.166.194,AE,Frankfurt,隧道,89 ms,131 Mbps,16793 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,224 ms,63 Mbps,8177 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,321 ms,67 Mbps,8619 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,214 ms,172 Mbps,22118 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,179 ms,39 Mbps,5030 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,91 ms,50 Mbps,6459 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,66 ms,144 Mbps,18534 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,230 ms,78 Mbps,10035 kB/s
141.147.79.98,443,98.98.166.174,AE,Frankfurt,隧道,92 ms,212 Mbps,27238 kB/s
143.47.238.36,443,2a0b:21c0:100a:1b5:0:d9c4:9c0d:89e1,DE,Frankfurt,隧道,94 ms,119 Mbps,15257 kB/s
150.230.117.119,443,2606:f240:f00:a683:0:503e:5533:9500,US,Frankfurt,隧道,91 ms,214 Mbps,27443 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,62 Mbps,8000 kB/s
141.147.114.127,443,2606:f240:f00:46c4:0:bf17:7613:857,US,Frankfurt,隧道,98 ms,98 Mbps,12595 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,93 ms,87 Mbps,11161 kB/s
141.148.233.82,443,2a0b:21c0:100a:1b4:0:9685:3951:c82e,DE,Frankfurt,隧道,130 ms,136 Mbps,17510 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,84 ms,49 Mbps,6283 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,91 ms,228 Mbps,29184 kB/s
132.145.232.171,443,2a0b:21c0:100a:1b2:0:d8b8:80b5:faea,DE,Frankfurt,隧道,91 ms,140 Mbps,17920 kB/s
138.2.6.250,443,128.14.110.204,US,Singapore,隧道,327 ms,56 Mbps,7239 kB/s
130.162.238.50,443,2a0b:21c0:1007:c7:0:2f94:fa86:7151,DE,Frankfurt,隧道,146 ms,212 Mbps,27136 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,207 ms,9 Mbps,1250 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,227 ms,57 Mbps,7395 kB/s
152.70.54.63,443,2606:f240:f00:2be4:0:624e:849e:ae6b,US,Frankfurt,隧道,89 ms,208 Mbps,26624 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,188 ms,50 Mbps,6472 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,39 Mbps,5107 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,237 ms,31 Mbps,4088 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,227 ms,56 Mbps,7287 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,221 ms,59 Mbps,7616 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,227 ms,55 Mbps,7103 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,226 ms,64 Mbps,8249 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,201 ms,39 Mbps,5041 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,221 ms,56 Mbps,7196 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,222 ms,64 Mbps,8313 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,90 ms,236 Mbps,30310 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,219 ms,23 Mbps,2976 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,228 ms,68 Mbps,8743 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,51 Mbps,6574 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,424 ms,74 Mbps,9479 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,279 ms,10 Mbps,1384 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,78 Mbps,10035 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,228 ms,25 Mbps,3267 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,7 Mbps,982 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,185 ms,87 Mbps,11161 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,197 ms,13 Mbps,1770 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,206 ms,29 Mbps,3749 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,200 ms,0 Mbps,26 kB/s
103.137.63.2,443,61.224.64.21,TW,,隧道,191 ms,81 Mbps,10444 kB/s
