中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,26 ms,62 Mbps,8001 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,5 Mbps,709 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,413 Mbps,52940 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,94 ms,228 Mbps,29184 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,18 ms,492 Mbps,62976 kB/s
141.147.86.2,443,2a0b:21c0:100a:1b5:0:5b71:d417:20b1,DE,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,145 ms,117 Mbps,15052 kB/s
150.230.127.126,443,2a0b:21c0:1007:1c7:0:d1dd:b10f:4106,DE,Frankfurt,隧道,109 ms,136 Mbps,17510 kB/s
144.21.49.143,443,2a0b:21c0:100a:1b6:0:52ce:ba5e:87c,DE,Frankfurt,隧道,109 ms,97 Mbps,12492 kB/s
138.2.133.141,443,2a0b:21c0:100a:1f9:0:20b7:4366:4364,DE,Frankfurt,隧道,116 ms,93 Mbps,11980 kB/s
141.147.84.162,443,2a0b:21c0:1007:ca:0:54ad:3851:4638,DE,Frankfurt,隧道,107 ms,198 Mbps,25395 kB/s
138.2.156.60,443,2a0b:21c0:100a:1f9:0:7767:c983:1dc7,DE,Frankfurt,隧道,161 ms,115 Mbps,14745 kB/s
141.144.198.37,443,2a0b:21c0:1007:c8:0:7033:ca2b:d5aa,DE,Frankfurt,隧道,106 ms,196 Mbps,25190 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,27 ms,436 Mbps,55808 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,49 ms,856 Mbps,109568 kB/s
140.238.121.240,443,2a0b:21c0:1007:1c7:0:8836:ece0:b7d,DE,Frankfurt,隧道,109 ms,168 Mbps,21504 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,52 ms,393 Mbps,50380 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,89 ms,48 Mbps,6182 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,17 ms,71 Mbps,9095 kB/s
141.147.80.19,443,2a0b:21c0:100a:1f9:0:ebdc:7751:35e,DE,Frankfurt,隧道,107 ms,117 Mbps,15052 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,106 ms,51 Mbps,6587 kB/s
143.47.176.123,443,2606:f240:f00:b2ed:0:e3d4:ebc9:bb65,US,Frankfurt,隧道,106 ms,175 Mbps,22425 kB/s
141.148.232.79,443,2a0b:21c0:1007:cb:0:aed5:c5bf:8f15,DE,Frankfurt,隧道,106 ms,156 Mbps,19968 kB/s
130.162.247.41,443,2a0b:21c0:100a:1b4:0:743d:a84d:1799,DE,Frankfurt,隧道,110 ms,112 Mbps,14438 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,145 ms,120 Mbps,15462 kB/s
144.24.160.46,443,2606:f240:f00:b2ed:0:5ce:3552:4111,US,Frankfurt,隧道,106 ms,176 Mbps,22528 kB/s
152.70.185.115,443,2a0b:21c0:100a:1b4:0:781b:1614:1b47,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
152.70.61.105,443,2a0b:21c0:1007:c9:0:fa5f:9882:e2cb,DE,Frankfurt,隧道,107 ms,188 Mbps,24064 kB/s
141.148.232.6,443,2a0b:21c0:1007:1ca:0:f7b8:aada:ea08,DE,Frankfurt,隧道,106 ms,185 Mbps,23756 kB/s
141.148.244.6,443,2a0b:21c0:1007:1ca:0:77e0:64ec:e593,DE,Frankfurt,隧道,109 ms,187 Mbps,23961 kB/s
141.147.99.50,443,163.123.193.7,DE,Frankfurt,隧道,142 ms,172 Mbps,22016 kB/s
152.70.185.252,443,2606:f240:f00:83a7:0:bea4:ff8:2ad2,US,Frankfurt,隧道,117 ms,178 Mbps,22835 kB/s
158.101.202.159,443,2606:f240:f00:5a42:0:c08f:d748:45d2,US,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
141.147.50.221,443,98.98.166.178,AE,Frankfurt,隧道,119 ms,173 Mbps,22220 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,52 ms,49 Mbps,6335 kB/s
129.159.204.247,443,2a0b:21c0:100a:1b6:0:1de8:37d:99a1,DE,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,61 Mbps,7852 kB/s
138.3.251.90,443,98.98.156.22,AE,Frankfurt,隧道,109 ms,95 Mbps,12185 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,108 ms,171 Mbps,21913 kB/s
130.162.171.157,443,2a0b:21c0:1007:cb:0:173f:5be9:e0e4,DE,Frankfurt,隧道,107 ms,174 Mbps,22323 kB/s
143.47.227.19,443,2a0b:21c0:100a:1b4:0:c73b:313e:8769,DE,Frankfurt,隧道,107 ms,118 Mbps,15155 kB/s
143.47.191.195,443,2a0b:21c0:1007:1c7:0:d502:8c67:cde4,DE,Frankfurt,隧道,197 ms,194 Mbps,24883 kB/s
141.147.77.41,443,2a0b:21c0:1007:ca:0:4117:8a29:35df,DE,Frankfurt,隧道,107 ms,176 Mbps,22528 kB/s
138.2.171.128,443,2a0b:21c0:100a:1b1:0:dffc:1130:65b0,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,61 ms,46 Mbps,5967 kB/s
130.162.38.16,443,98.98.166.170,AE,Frankfurt,隧道,106 ms,145 Mbps,18636 kB/s
158.101.216.133,443,163.123.193.24,DE,Frankfurt,隧道,118 ms,84 Mbps,10854 kB/s
141.147.42.242,443,2606:f240:f00:83a7:0:f53d:f1b4:d4cb,US,Frankfurt,隧道,179 ms,104 Mbps,13312 kB/s
144.21.35.29,443,2606:f240:f00:eaf1:0:3504:89b6:ff41,US,Frankfurt,隧道,106 ms,97 Mbps,12492 kB/s
143.47.238.165,443,2a0b:21c0:100a:1b6:0:78f7:d056:7fc8,DE,Frankfurt,隧道,111 ms,97 Mbps,12492 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,113 ms,39 Mbps,5112 kB/s
141.148.241.43,443,2606:f240:f00:2be4:0:2fff:12f:78e3,US,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,137 ms,115 Mbps,14745 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,230 ms,122 Mbps,15667 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,210 ms,76 Mbps,9810 kB/s
132.226.135.219,443,2606:f240:f00:a683:0:9b57:4de:33bf,US,Frankfurt,隧道,105 ms,189 Mbps,24268 kB/s
130.162.162.104,443,209.177.81.218,US,Frankfurt,隧道,107 ms,107 Mbps,13721 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,193 ms,5 Mbps,761 kB/s
143.47.187.157,443,2a0b:21c0:100a:1fa:0:5bab:8d84:e04,DE,Frankfurt,隧道,106 ms,108 Mbps,13824 kB/s
130.162.150.217,443,2602:ffe4:407:20d9:0:1081:ff5d:388f,SG,Singapore,隧道,225 ms,61 Mbps,7927 kB/s
132.226.195.151,443,2606:f240:f00:83a7:0:5a21:4253:5454,US,Frankfurt,隧道,115 ms,111 Mbps,14233 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,220 ms,66 Mbps,8497 kB/s
132.226.214.81,443,2a0b:21c0:100a:1fa:0:219d:e277:40c5,DE,Frankfurt,隧道,173 ms,98 Mbps,12595 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,209 ms,65 Mbps,8375 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,212 ms,60 Mbps,7713 kB/s
141.144.230.145,443,2a0b:21c0:100a:1b2:0:decc:4ee5:17f9,DE,Frankfurt,隧道,199 ms,100 Mbps,12800 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,232 ms,56 Mbps,7227 kB/s
150.230.127.112,443,2606:f240:f00:2be4:0:47a9:363c:b4f5,US,Frankfurt,隧道,112 ms,139 Mbps,17817 kB/s
130.162.148.139,443,2602:ffe4:407:20da:0:cf16:5400:9ab8,SG,Singapore,隧道,225 ms,69 Mbps,8915 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,213 ms,72 Mbps,9311 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,199 ms,79 Mbps,10137 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,214 ms,75 Mbps,9625 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,235 ms,96 Mbps,12390 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,167 ms,96 Mbps,12288 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,206 ms,67 Mbps,8661 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,200 ms,33 Mbps,4336 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,66 Mbps,8547 kB/s
130.162.151.244,443,2602:ffe4:407:21d9:0:a714:64de:4b77,SG,Singapore,隧道,235 ms,50 Mbps,6470 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,65 Mbps,8357 kB/s
