中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.208.90,443,2a0b:21c0:100a:1b5:0:765a:4df0:bd3b,DE,Frankfurt,隧道,89 ms,116 Mbps,14848 kB/s
141.144.204.133,443,2a0b:21c0:1007:ca:0:2c31:7960:4b60,DE,Frankfurt,隧道,89 ms,198 Mbps,25395 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,6 ms,1440 Mbps,184320 kB/s
75.2.32.4,443,3.87.121.25,US,Ashburn,隧道,21 ms,2072 Mbps,265216 kB/s
141.148.241.29,443,2606:f240:f00:5a42:0:78aa:c25e:7aa0,US,Frankfurt,隧道,94 ms,214 Mbps,27443 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,41 ms,776 Mbps,99430 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,22 ms,55 Mbps,7092 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,26 ms,56 Mbps,7191 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,73 ms,105 Mbps,13516 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,74 ms,302 Mbps,38707 kB/s
143.47.190.149,443,2606:f240:f00:46c4:0:dad4:5763:d9c1,US,Frankfurt,隧道,89 ms,130 Mbps,16691 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,252 Mbps,32358 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,73 ms,42 Mbps,5419 kB/s
143.47.183.93,443,2a0b:21c0:1007:c7:0:a4cb:3574:efcb,DE,Frankfurt,隧道,106 ms,236 Mbps,30310 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,73 ms,296 Mbps,37888 kB/s
138.2.134.106,443,2a0b:21c0:100a:1fa:0:6c7a:85f6:a1c1,DE,Frankfurt,隧道,94 ms,131 Mbps,16793 kB/s
141.147.17.146,443,2a0b:21c0:1007:ca:0:7aad:ffdc:bcae,DE,Frankfurt,隧道,99 ms,179 Mbps,22937 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,90 ms,219 Mbps,28057 kB/s
141.147.96.85,443,2a0b:21c0:100a:1b4:0:cf86:c8a0:4bd6,DE,Frankfurt,隧道,110 ms,127 Mbps,16281 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,240 Mbps,30822 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,130 Mbps,16691 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,86 ms,230 Mbps,29491 kB/s
129.159.252.245,443,163.123.193.9,DE,Frankfurt,隧道,107 ms,217 Mbps,27852 kB/s
143.47.225.148,443,2a0b:21c0:1007:c7:0:b574:112d:2f7,DE,Frankfurt,隧道,93 ms,152 Mbps,19558 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,68 ms,228 Mbps,29184 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,70 ms,0 Mbps,29 kB/s
138.2.168.210,443,2a0b:21c0:100a:1b5:0:4286:995d:83b,DE,Frankfurt,隧道,92 ms,116 Mbps,14950 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,93 ms,34 Mbps,4479 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,6 ms,39 Mbps,5025 kB/s
150.230.112.34,443,2606:f240:f00:46c4:0:3175:c9e6:1dc8,US,Frankfurt,隧道,92 ms,103 Mbps,13209 kB/s
141.147.116.13,443,98.98.166.182,AE,Frankfurt,隧道,98 ms,173 Mbps,22220 kB/s
152.70.184.139,443,2606:f240:f00:2be4:0:5965:7dd0:32fd,US,Frankfurt,隧道,108 ms,224 Mbps,28774 kB/s
144.22.252.124,443,144.22.252.124,BR,S
