中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac5:a5fb:7cd::c7:c,US,Buffalo,隧道,21 ms,82 Mbps,10547 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,32 ms,613 Mbps,78540 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,143 ms,272 Mbps,34816 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,71 ms,308 Mbps,39526 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,276 Mbps,35430 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,73 ms,311 Mbps,39833 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,42 ms,1192 Mbps,152576 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,91 ms,184 Mbps,23552 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,24 ms,621 Mbps,79564 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,72 ms,319 Mbps,40857 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,46 Mbps,6001 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,68 ms,437 Mbps,56012 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,121 Mbps,15564 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,15 ms,56 Mbps,7252 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,260 Mbps,33280 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,259 Mbps,33177 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,73 ms,40 Mbps,5182 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,157 ms,832 Mbps,106496 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,69 ms,302 Mbps,38707 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,54 ms,554 Mbps,70963 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,186 ms,8 Mbps,1028 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,72 ms,342 Mbps,43827 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::c:367,US,Los Angeles,隧道,81 ms,71 Mbps,9185 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,140 ms,240 Mbps,30720 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,77 ms,244 Mbps,31232 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,93 ms,216 Mbps,27648 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,84 ms,44 Mbps,5722 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,95 ms,94 Mbps,12083 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,80 ms,240 Mbps,30822 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,98 ms,221 Mbps,28364 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,35 ms,466 Mbps,59699 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,129 ms,103 Mbps,13209 kB/s
141.147.105.145,443,98.98.166.58,AE,Frankfurt,隧道,97 ms,171 Mbps,21913 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,48 Mbps,6235 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,71 ms,8 Mbps,1040 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,68 ms,1 Mbps,216 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,73 ms,163 Mbps,20889 kB/s
141.147.45.99,443,2a0b:21c0:1007:c7:0:5f55:385d:67bc,DE,Frankfurt,隧道,107 ms,156 Mbps,20070 kB/s
141.147.84.118,443,2a0b:21c0:100a:1b0:0:c5d7:2457:7d1,DE,Frankfurt,隧道,122 ms,128 Mbps,16486 kB/s
152.67.148.40,443,2a0b:21c0:100a:1b7:0:b5bb:5650:c0fd,DE,Frankfurt,隧道,95 ms,129 Mbps,16588 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,220 ms,16 Mbps,2128 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,95 ms,212 Mbps,27238 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,227 ms,49 Mbps,6286 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,209 Mbps,26828 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,76 ms,267 Mbps,34201 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,113 ms,218 Mbps,27955 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,133 ms,39 Mbps,5076 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,194 ms,36 Mbps,4615 kB/s
158.101.210.88,443,2606:f240:f00:2be4:0:695e:7224:3fb2,US,Zurich,隧道,100 ms,218 Mbps,27955 kB/s
141.147.111.125,443,2a0b:21c0:100a:1b2:0:96e9:a5eb:4432,DE,Frankfurt,隧道,107 ms,120 Mbps,15462 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,192 ms,96 Mbps,12288 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,225 ms,61 Mbps,7842 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,37 Mbps,4811 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,160 ms,112 Mbps,14336 kB/s
172.104.110.10,443,2400:8902::f03c:93ff:fe50:723e,JP,Tokyo,隧道,155 ms,105 Mbps,13516 kB/s
3.112.21.102,443,3.112.21.102,JP,Singapore,中转,247 ms,106 Mbps,13619 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,212 ms,36 Mbps,4689 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,61 Mbps,7880 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,192 ms,71 Mbps,9152 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,209 ms,11 Mbps,1424 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,70 Mbps,8988 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,223 ms,69 Mbps,8893 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,216 ms,39 Mbps,5008 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,321 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,215 ms,35 Mbps,4544 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,219 ms,36 Mbps,4715 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,223 ms,63 Mbps,8118 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,225 ms,44 Mbps,5702 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,59 Mbps,7627 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,86 ms,6 Mbps,811 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,48 ms,392 Mbps,50278 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,247 Mbps,31641 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,90 ms,214 Mbps,27443 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,59 Mbps,7567 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,57 ms,451 Mbps,57753 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,82 ms,239 Mbps,30617 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,85 ms,212 Mbps,27238 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,218 ms,2 Mbps,370 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,92 ms,244 Mbps,31334 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,92 ms,206 Mbps,26419 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,60 ms,584 Mbps,74752 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,130 ms,246 Mbps,31539 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,97 ms,244 Mbps,31334 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,240 Mbps,30822 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,88 ms,197 Mbps,25292 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,240 Mbps,30720 kB/s
