中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.35.114,443,2a0b:21c0:1007:c9:0:24fd:472b:cf3c,DE,Frankfurt,隧道,89 ms,186 Mbps,23859 kB/s
144.21.56.183,443,2a0b:21c0:100a:1b4:0:40e6:2a74:49b9,DE,Frankfurt,隧道,93 ms,100 Mbps,12902 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,99 ms,44 Mbps,5651 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,180 Mbps,23040 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,85 ms,47 Mbps,6088 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,228 Mbps,29286 kB/s
141.144.197.159,443,2a0b:21c0:100a:1b3:0:2b41:acb:9a85,DE,Frankfurt,隧道,94 ms,124 Mbps,15872 kB/s
138.2.151.173,443,98.98.166.182,AE,Frankfurt,隧道,90 ms,150 Mbps,19251 kB/s
144.24.177.236,443,2a0b:21c0:1007:c9:0:92d:86a0:b60f,DE,Frankfurt,隧道,90 ms,203 Mbps,26009 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,178 Mbps,22835 kB/s
144.21.38.114,443,2a0b:21c0:100a:1f9:0:1f44:f713:11e2,DE,Frankfurt,隧道,129 ms,113 Mbps,14540 kB/s
141.147.99.58,443,2a0b:21c0:100a:1b7:0:8f82:89e0:3e67,DE,Frankfurt,隧道,93 ms,115 Mbps,14745 kB/s
193.123.56.181,443,2a0b:21c0:1007:1cb:0:8f8f:d7fa:993c,DE,Frankfurt,隧道,92 ms,178 Mbps,22835 kB/s
141.144.204.3,443,2606:f240:f00:a683:0:c2cb:13b9:727e,US,Frankfurt,隧道,89 ms,200 Mbps,25600 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,47 Mbps,6076 kB/s
152.67.140.172,443,2a0b:21c0:100a:1b2:0:6f25:9865:5c2,DE,Frankfurt,隧道,93 ms,123 Mbps,15769 kB/s
141.148.231.93,443,98.98.156.22,AE,Frankfurt,隧道,89 ms,137 Mbps,17612 kB/s
141.148.247.18,443,2a0b:21c0:100a:1b2:0:78de:68f7:f42,DE,Frankfurt,隧道,121 ms,125 Mbps,16076 kB/s
130.162.232.147,443,2a0b:21c0:1007:1c7:0:3701:b712:d9fa,DE,Frankfurt,隧道,97 ms,191 Mbps,24473 kB/s
141.148.230.77,443,98.98.156.22,AE,Frankfurt,隧道,89 ms,139 Mbps,17817 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,91 ms,49 Mbps,6290 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,5 ms,7 Mbps,933 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,48 Mbps,6168 kB/s
141.147.107.229,443,2606:f240:f00:83a7:0:7c3d:d02:c18,US,Frankfurt,隧道,91 ms,219 Mbps,28057 kB/s
141.147.103.57,443,2606:f240:f00:46c4:0:d17e:5b79:9272,US,Frankfurt,隧道,91 ms,116 Mbps,14848 kB/s
143.47.183.227,443,2606:f240:f00:6acf:0:3dbf:8c1c:2bcb,US,Frankfurt,隧道,89 ms,196 Mbps,25088 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,48 Mbps,6174 kB/s
141.148.229.170,443,2a0b:21c0:100a:1b6:0:dd15:abda:3486,DE,Frankfurt,隧道,105 ms,133 Mbps,17100 kB/s
130.162.190.94,443,2606:f240:f00:5a42:0:2a68:101a:8e9c,US,Frankfurt,隧道,95 ms,198 Mbps,25395 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,94 ms,45 Mbps,5788 kB/s
130.162.167.229,443,2a0b:21c0:100a:1fa:0:8e3:5b26:553b,DE,Frankfurt,隧道,113 ms,114 Mbps,14643 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,18 ms,88 Mbps,11366 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,64 ms,157 Mbps,20172 kB/s
130.162.164.201,443,98.98.156.22,AE,Frankfurt,隧道,98 ms,104 Mbps,13414 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,130 ms,46 Mbps,5976 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,85 ms,231 Mbps,29593 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,214 ms,30 Mbps,3892 kB/s
132.226.211.216,443,2a0b:21c0:100a:1b7:0:b1b1:c329:7356,DE,Frankfurt,隧道,223 ms,127 Mbps,16281 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,234 ms,73 Mbps,9379 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,79 ms,47 Mbps,6124 kB/s
144.24.163.152,443,2a0b:21c0:1007:c9:0:3cc1:d4cb:37dc,DE,Frankfurt,隧道,108 ms,156 Mbps,19968 kB/s
141.147.77.93,443,2a0b:21c0:100a:1b3:0:dc40:51a4:12de,DE,Frankfurt,隧道,228 ms,111 Mbps,14233 kB/s
141.147.56.154,443,2a0b:21c0:100a:1b5:0:4527:a000:df17,DE,Frankfurt,隧道,144 ms,120 Mbps,15462 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,67 Mbps,8623 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,77 ms,180 Mbps,23040 kB/s
141.148.233.160,443,2606:f240:f00:b2ed:0:7a55:ae78:29e2,US,Frankfurt,隧道,194 ms,210 Mbps,26931 kB/s
129.154.208.229,443,2602:ffe4:407:20da:0:cf2e:ca9c:482c,SG,Singapore,隧道,241 ms,54 Mbps,6932 kB/s
129.154.48.56,443,2603:c024:e:6b88:c6b3:3a81:c5dd:f8b5,KR,Seoul,隧道,188 ms,37 Mbps,4856 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,38 Mbps,4958 kB/s
193.123.61.249,443,2606:f240:f00:83a7:0:f598:c006:7175,US,Frankfurt,隧道,89 ms,208 Mbps,26624 kB/s
141.147.104.24,443,98.98.156.34,AE,Frankfurt,隧道,118 ms,101 Mbps,13004 kB/s
141.147.101.135,443,2a0b:21c0:100a:1b7:0:d7f0:6da8:4074,DE,Frankfurt,隧道,260 ms,117 Mbps,15052 kB/s
141.147.41.139,443,2606:f240:f00:b2ed:0:6069:b96c:9b48,US,Frankfurt,隧道,102 ms,163 Mbps,20889 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,232 ms,50 Mbps,6512 kB/s
141.147.114.184,443,2a0b:21c0:100a:1b3:0:86a0:8892:3172,DE,Frankfurt,隧道,93 ms,116 Mbps,14950 kB/s
140.83.36.137,443,2602:ffe4:407:20d9:0:7135:365f:d2eb,SG,Singapore,隧道,234 ms,64 Mbps,8283 kB/s
